1	63
1	66
1	562
1	616
1	724
1	757
1	783
1	888
1	912
1	929
1	948
1	962
1	979
1	992
1	994
2	30
2	87
2	278
2	310
2	360
2	439
2	621
2	689
2	749
2	896
2	904
2	907
2	934
2	953
2	998
3	8
3	128
3	330
3	483
3	512
3	546
3	585
3	670
3	674
3	676
3	862
3	869
3	884
3	922
3	946
4	157
4	449
4	464
4	471
4	537
4	671
4	783
4	848
4	862
4	863
4	874
4	932
4	943
4	956
4	961
5	53
5	105
5	135
5	171
5	224
5	675
5	703
5	793
5	845
5	890
5	902
5	907
5	930
5	950
5	988
6	175
6	176
6	177
6	238
6	291
6	292
6	726
6	738
6	767
6	782
6	786
6	883
6	912
6	926
6	964
7	101
7	256
7	274
7	329
7	464
7	656
7	714
7	729
7	779
7	812
7	865
7	868
7	943
7	951
7	965
8	3
8	208
8	225
8	260
8	319
8	343
8	439
8	498
8	503
8	514
8	543
8	864
8	909
8	953
8	991
9	37
9	57
9	67
9	141
9	206
9	248
9	290
9	296
9	420
9	623
9	643
9	814
9	848
9	983
9	997
10	25
10	28
10	104
10	217
10	533
10	604
10	675
10	772
10	803
10	845
10	885
10	903
10	907
10	946
10	983
11	55
11	204
11	388
11	413
11	444
11	739
11	765
11	775
11	795
11	797
11	814
11	848
11	946
11	992
11	993
12	98
12	121
12	128
12	260
12	353
12	464
12	510
12	726
12	758
12	793
12	806
12	809
12	847
12	883
12	892
13	206
13	238
13	352
13	364
13	491
13	625
13	665
13	721
13	818
13	854
13	883
13	893
13	896
13	949
13	994
14	525
14	545
14	561
14	589
14	596
14	637
14	646
14	652
14	766
14	785
14	866
14	887
14	901
14	964
14	987
15	91
15	107
15	170
15	223
15	360
15	470
15	790
15	795
15	810
15	811
15	860
15	883
15	891
15	915
15	969
16	130
16	310
16	396
16	422
16	582
16	709
16	711
16	736
16	803
16	804
16	867
16	891
16	914
16	935
16	981
17	299
17	425
17	614
17	667
17	688
17	708
17	725
17	767
17	821
17	889
17	892
17	893
17	932
17	954
17	989
18	253
18	280
18	332
18	390
18	490
18	628
18	632
18	656
18	812
18	816
18	868
18	943
18	951
18	965
18	992
19	215
19	501
19	522
19	553
19	559
19	568
19	569
19	688
19	747
19	764
19	786
19	849
19	918
19	937
19	973
20	558
20	580
20	664
20	683
20	754
20	813
20	822
20	828
20	861
20	879
20	897
20	913
20	968
20	987
20	989
21	396
21	490
21	541
21	592
21	707
21	800
21	801
21	915
21	923
21	935
21	938
21	943
21	975
21	984
21	996
22	189
22	220
22	393
22	432
22	473
22	533
22	624
22	636
22	686
22	773
22	778
22	792
22	808
22	873
22	996
23	56
23	130
23	256
23	323
23	327
23	347
23	487
23	648
23	680
23	699
23	774
23	857
23	953
23	978
23	991
24	61
24	224
24	272
24	288
24	306
24	325
24	441
24	484
24	768
24	776
24	855
24	890
24	909
24	925
24	988
25	10
25	118
25	362
25	487
25	514
25	604
25	631
25	675
25	774
25	843
25	845
25	907
25	960
25	983
25	985
26	69
26	211
26	375
26	384
26	446
26	519
26	547
26	568
26	579
26	743
26	758
26	784
26	922
26	944
26	971
27	52
27	271
27	464
27	483
27	599
27	645
27	677
27	787
27	813
27	838
27	873
27	874
27	910
27	915
27	996
28	10
28	123
28	221
28	242
28	340
28	454
28	540
28	563
28	715
28	876
28	879
28	891
28	914
28	967
28	972
29	66
29	191
29	223
29	301
29	415
29	536
29	570
29	661
29	670
29	693
29	726
29	732
29	816
29	945
29	960
30	2
30	167
30	323
30	570
30	629
30	655
30	664
30	682
30	725
30	785
30	788
30	800
30	829
30	903
30	937
31	92
31	156
31	382
31	423
31	515
31	539
31	759
31	785
31	853
31	869
31	872
31	880
31	942
31	973
31	1000
32	88
32	138
32	289
32	316
32	496
32	621
32	833
32	844
32	856
32	871
32	907
32	938
32	957
32	979
32	992
33	136
33	183
33	309
33	437
33	507
33	706
33	749
33	756
33	791
33	819
33	833
33	898
33	945
33	959
33	997
34	99
34	132
34	597
34	653
34	673
34	693
34	730
34	746
34	766
34	932
34	959
34	960
34	975
34	981
34	993
35	42
35	47
35	125
35	157
35	212
35	587
35	608
35	630
35	650
35	787
35	813
35	872
35	901
35	944
35	971
36	169
36	273
36	347
36	408
36	423
36	472
36	777
36	856
36	878
36	880
36	942
36	957
36	963
36	973
36	998
37	9
37	51
37	363
37	448
37	468
37	615
37	616
37	646
37	659
37	684
37	786
37	827
37	920
37	942
37	983
38	54
38	57
38	110
38	124
38	218
38	403
38	651
38	800
38	866
38	909
38	921
38	923
38	935
38	983
38	985
39	163
39	424
39	447
39	500
39	564
39	585
39	640
39	706
39	765
39	815
39	817
39	832
39	886
39	944
39	990
40	57
40	196
40	230
40	418
40	556
40	612
40	738
40	800
40	835
40	879
40	955
40	956
40	968
40	984
40	989
41	95
41	387
41	587
41	591
41	659
41	691
41	742
41	772
41	797
41	844
41	845
41	876
41	907
41	933
41	967
42	35
42	190
42	232
42	269
42	279
42	609
42	612
42	665
42	730
42	821
42	863
42	883
42	918
42	927
42	956
43	322
43	355
43	452
43	477
43	513
43	520
43	706
43	744
43	782
43	790
43	796
43	871
43	976
43	991
43	995
44	74
44	107
44	149
44	221
44	350
44	364
44	466
44	557
44	633
44	685
44	712
44	720
44	755
44	801
44	821
45	145
45	350
45	464
45	606
45	612
45	700
45	707
45	708
45	733
45	765
45	850
45	890
45	912
45	953
45	975
46	64
46	201
46	331
46	361
46	422
46	444
46	480
46	583
46	599
46	707
46	813
46	940
46	968
46	987
46	989
47	35
47	75
47	177
47	203
47	249
47	270
47	445
47	502
47	583
47	650
47	706
47	820
47	842
47	984
47	997
48	96
48	119
48	297
48	354
48	535
48	538
48	678
48	789
48	853
48	875
48	877
48	889
48	910
48	964
48	971
49	72
49	123
49	151
49	268
49	291
49	426
49	469
49	642
49	673
49	795
49	858
49	860
49	866
49	930
49	969
50	250
50	334
50	338
50	367
50	490
50	610
50	656
50	737
50	812
50	816
50	900
50	919
50	931
50	943
50	954
51	37
51	136
51	229
51	258
51	307
51	363
51	371
51	525
51	579
51	703
51	757
51	776
51	889
51	897
51	901
52	27
52	98
52	193
52	341
52	605
52	808
52	827
52	830
52	866
52	867
52	910
52	967
52	969
52	971
52	996
53	5
53	256
53	291
53	292
53	349
53	429
53	491
53	721
53	729
53	758
53	762
53	892
53	894
53	926
53	982
54	38
54	81
54	296
54	327
54	353
54	462
54	746
54	763
54	841
54	912
54	921
54	923
54	935
54	971
54	979
55	11
55	248
55	319
55	475
55	537
55	573
55	676
55	765
55	775
55	779
55	856
55	932
55	970
55	990
55	993
56	23
56	609
56	631
56	665
56	691
56	733
56	862
56	900
56	911
56	918
56	927
56	950
56	952
56	958
56	999
57	9
57	38
57	40
57	244
57	403
57	599
57	759
57	793
57	905
57	906
57	935
57	965
57	979
57	980
57	983
58	71
58	192
58	262
58	604
58	702
58	765
58	772
58	797
58	805
58	829
58	864
58	907
58	941
58	982
58	1000
59	171
59	181
59	297
59	401
59	435
59	456
59	597
59	623
59	661
59	678
59	762
59	771
59	778
59	789
59	834
60	215
60	455
60	535
60	543
60	616
60	674
60	726
60	767
60	784
60	804
60	822
60	883
60	905
60	917
60	967
61	24
61	237
61	365
61	374
61	448
61	459
61	499
61	599
61	752
61	805
61	840
61	881
61	939
61	982
61	997
62	281
62	458
62	546
62	576
62	582
62	670
62	671
62	733
62	743
62	853
62	862
62	922
62	961
62	973
62	1000
63	1
63	133
63	143
63	155
63	368
63	410
63	430
63	437
63	445
63	455
63	470
63	758
63	783
63	821
63	871
64	46
64	413
64	417
64	444
64	577
64	658
64	683
64	707
64	767
64	813
64	828
64	944
64	970
64	980
64	987
65	96
65	260
65	310
65	451
65	477
65	508
65	591
65	645
65	671
65	682
65	688
65	708
65	877
65	896
65	934
66	1
66	29
66	78
66	136
66	208
66	239
66	296
66	328
66	331
66	402
66	415
66	446
66	536
66	977
66	985
67	9
67	157
67	162
67	180
67	232
67	635
67	636
67	648
67	819
67	834
67	839
67	893
67	896
67	917
67	935
68	75
68	146
68	207
68	388
68	532
68	572
68	611
68	719
68	730
68	746
68	866
68	888
68	899
68	901
68	973
69	26
69	145
69	323
69	461
69	473
69	489
69	495
69	513
69	516
69	585
69	712
69	725
69	830
69	937
69	940
70	125
70	285
70	288
70	375
70	521
70	666
70	737
70	812
70	868
70	900
70	919
70	943
70	951
70	965
70	996
71	58
71	122
71	133
71	245
71	253
71	321
71	355
71	362
71	452
71	646
71	779
71	847
71	866
71	921
71	935
72	49
72	94
72	102
72	110
72	150
72	167
72	497
72	566
72	642
72	643
72	783
72	785
72	833
72	909
72	953
73	205
73	246
73	501
73	547
73	638
73	669
73	697
73	765
73	770
73	790
73	837
73	846
73	903
73	959
73	1000
74	44
74	149
74	176
74	200
74	350
74	638
74	685
74	720
74	727
74	733
74	747
74	755
74	982
74	984
74	988
75	47
75	68
75	395
75	419
75	450
75	512
75	693
75	719
75	730
75	741
75	746
75	764
75	849
75	888
75	899
76	171
76	264
76	303
76	313
76	487
76	544
76	582
76	626
76	679
76	680
76	778
76	805
76	852
76	969
76	977
77	194
77	261
77	414
77	420
77	463
77	607
77	616
77	619
77	668
77	714
77	837
77	877
77	891
77	894
77	919
78	66
78	173
78	212
78	331
78	431
78	494
78	536
78	559
78	661
78	780
78	876
78	900
78	912
78	985
78	994
79	139
79	147
79	522
79	523
79	535
79	607
79	619
79	683
79	799
79	802
79	825
79	878
79	899
79	913
79	994
80	112
80	115
80	190
80	231
80	276
80	332
80	377
80	601
80	717
80	754
80	857
80	859
80	891
80	921
80	978
80	987
81	54
81	138
81	178
81	479
81	588
81	600
81	630
81	667
81	759
81	791
81	814
81	859
81	872
81	924
81	977
81	997
82	202
82	278
82	286
82	338
82	367
82	556
82	589
82	633
82	802
82	807
82	820
82	823
82	887
82	945
82	968
82	995
83	92
83	359
83	377
83	450
83	515
83	522
83	594
83	614
83	629
83	711
83	759
83	807
83	820
83	862
83	961
83	964
84	114
84	190
84	358
84	385
84	517
84	574
84	607
84	616
84	654
84	714
84	829
84	854
84	959
84	970
84	982
84	998
85	269
85	305
85	359
85	497
85	651
85	685
85	686
85	720
85	755
85	854
85	863
85	874
85	889
85	954
85	971
85	999
86	202
86	325
86	509
86	514
86	517
86	523
86	607
86	619
86	714
86	779
86	813
86	883
86	960
87	2
87	160
87	187
87	357
87	432
87	460
87	585
87	622
87	639
87	647
87	727
87	856
87	871
87	891
87	920
87	992
88	32
88	271
88	474
88	551
88	583
88	633
88	644
88	706
88	745
88	856
88	880
88	938
88	955
88	957
88	992
88	998
89	143
89	234
89	263
89	292
89	299
89	342
89	427
89	647
89	702
89	703
89	796
89	810
89	838
89	839
89	843
89	939
90	136
90	154
90	183
90	309
90	397
90	439
90	535
90	562
90	593
90	661
90	753
90	756
90	822
90	833
90	942
90	997
91	15
91	249
91	307
91	369
91	459
91	669
91	705
91	788
91	887
91	911
91	916
91	918
91	930
91	936
91	961
91	999
92	31
92	83
92	156
92	200
92	243
92	280
92	382
92	395
92	405
92	515
92	630
92	759
92	853
92	872
92	878
92	970
93	191
93	318
93	331
93	465
93	518
93	535
93	543
93	653
93	693
93	793
93	817
93	831
93	837
93	869
93	905
93	975
94	72
94	106
94	110
94	339
94	349
94	379
94	611
94	616
94	668
94	724
94	734
94	757
94	877
94	882
94	939
94	998
95	41
95	112
95	206
95	231
95	236
95	331
95	468
95	661
95	664
95	711
95	766
95	787
95	827
95	886
95	962
95	995
96	48
96	65
