1	294
1	658
1	1264
1	1271
1	1361
1	1398
1	1418
1	1490
1	1495
1	1559
1	1651
1	1734
1	1735
1	1917
1	1996
2	417
2	571
2	654
2	1135
2	1400
2	1420
2	1463
2	1595
2	1647
2	1655
2	1753
2	1881
2	1915
2	1925
2	1974
3	146
3	457
3	508
3	758
3	865
3	985
3	1279
3	1359
3	1384
3	1443
3	1599
3	1738
3	1861
3	1888
3	1889
4	248
4	483
4	532
4	1010
4	1062
4	1155
4	1286
4	1517
4	1536
4	1794
4	1843
4	1852
4	1853
4	1943
4	1964
5	239
5	273
5	922
5	1140
5	1317
5	1350
5	1360
5	1470
5	1537
5	1567
5	1639
5	1664
5	1670
5	1860
5	1932
6	224
6	928
6	961
6	1024
6	1271
6	1339
6	1450
6	1490
6	1651
6	1683
6	1811
6	1840
6	1883
6	1917
6	1962
7	230
7	455
7	481
7	694
7	813
7	833
7	958
7	972
7	1114
7	1173
7	1373
7	1391
7	1880
7	1915
7	1974
8	418
8	444
8	495
8	684
8	793
8	895
8	995
8	1345
8	1350
8	1399
8	1511
8	1790
8	1820
8	1954
8	1995
9	36
9	104
9	257
9	529
9	540
9	606
9	679
9	693
9	811
9	1114
9	1168
9	1272
9	1472
9	1524
9	1993
10	156
10	205
10	299
10	617
10	774
10	1140
10	1317
10	1618
10	1639
10	1664
10	1670
10	1792
10	1860
10	1883
10	1884
11	233
11	807
11	894
11	953
11	1130
11	1315
11	1419
11	1457
11	1496
11	1521
11	1551
11	1811
11	1882
11	1958
11	1995
12	185
12	859
12	1171
12	1225
12	1384
12	1403
12	1411
12	1433
12	1455
12	1463
12	1517
12	1777
12	1868
12	1930
12	1990
13	262
13	305
13	358
13	721
13	891
13	1006
13	1063
13	1076
13	1095
13	1439
13	1478
13	1518
13	1708
13	1881
13	1899
14	27
14	52
14	629
14	1060
14	1083
14	1142
14	1175
14	1238
14	1265
14	1688
14	1741
14	1745
14	1805
14	1926
14	1942
15	451
15	467
15	666
15	830
15	894
15	1059
15	1174
15	1210
15	1298
15	1390
15	1448
15	1465
15	1837
15	1932
15	1994
16	303
16	446
16	659
16	795
16	922
16	1115
16	1425
16	1457
16	1484
16	1604
16	1731
16	1829
16	1887
16	1896
16	1987
17	155
17	810
17	822
17	903
17	933
17	1042
17	1106
17	1151
17	1294
17	1378
17	1397
17	1489
17	1513
17	1566
17	1964
18	225
18	987
18	1076
18	1095
18	1224
18	1462
18	1556
18	1632
18	1666
18	1694
18	1708
18	1784
18	1876
18	1908
18	1949
19	473
19	686
19	801
19	809
19	1357
19	1395
19	1434
19	1475
19	1653
19	1681
19	1714
19	1834
19	1866
19	1867
19	1977
20	473
20	517
20	543
20	666
20	727
20	895
20	1126
20	1299
20	1350
20	1399
20	1629
20	1764
20	1829
20	1947
20	1995
21	248
21	455
21	478
21	629
21	1224
21	1355
21	1366
21	1407
21	1770
21	1804
21	1807
21	1923
21	1928
21	1961
21	1991
22	363
22	370
22	964
22	978
22	1064
22	1143
22	1338
22	1422
22	1492
22	1726
22	1752
22	1891
22	1903
22	1906
22	1981
23	688
23	876
23	905
23	927
23	1422
23	1434
23	1486
23	1506
23	1761
23	1844
23	1894
23	1895
23	1910
23	1927
23	1994
24	130
24	134
24	391
24	474
24	505
24	750
24	835
24	916
24	1004
24	1388
24	1413
24	1859
24	1871
24	1888
24	1951
25	37
25	435
25	474
25	729
25	817
25	1018
25	1190
25	1197
25	1335
25	1461
25	1628
25	1648
25	1665
25	1972
25	1989
26	470
26	531
26	642
26	701
26	987
26	1200
26	1235
26	1247
26	1367
26	1464
26	1485
26	1489
26	1597
26	1856
26	1877
27	14
27	347
27	670
27	704
27	1036
27	1083
27	1178
27	1238
27	1245
27	1265
27	1316
27	1319
27	1716
27	1741
27	1942
28	467
28	604
28	656
28	689
28	747
28	876
28	1056
28	1389
28	1550
28	1701
28	1812
28	1832
28	1900
28	1911
28	1944
29	99
29	387
29	575
29	751
29	993
29	1030
29	1409
29	1424
29	1441
29	1511
29	1691
29	1757
29	1856
29	1905
29	1978
30	310
30	803
30	938
30	1015
30	1020
30	1025
30	1234
30	1261
30	1381
30	1580
30	1594
30	1725
30	1744
30	1843
30	1980
31	467
31	631
31	694
31	726
31	1015
31	1472
31	1636
31	1717
31	1728
31	1761
31	1823
31	1894
31	1897
31	1927
31	1981
32	515
32	587
32	660
32	843
32	961
32	980
32	1450
32	1490
32	1548
32	1683
32	1816
32	1818
32	1917
32	1939
32	1996
33	216
33	367
33	473
33	691
33	947
33	1032
33	1134
33	1273
33	1362
33	1391
33	1686
33	1825
33	1867
33	1880
33	1919
34	142
34	448
34	985
34	1224
34	1468
34	1519
34	1557
34	1565
34	1607
34	1625
34	1756
34	1758
34	1863
34	1947
34	1948
35	113
35	247
35	1271
35	1294
35	1342
35	1595
35	1672
35	1683
35	1695
35	1704
35	1735
35	1781
35	1793
35	1910
35	1928
36	9
36	132
36	293
36	396
36	597
36	645
36	801
36	1049
36	1186
36	1545
36	1709
36	1785
36	1866
36	1882
36	1929
37	25
37	360
37	708
37	1072
37	1079
37	1158
37	1254
37	1291
37	1462
37	1769
37	1774
37	1839
37	1907
37	1940
37	1998
38	94
38	233
38	582
38	926
38	1016
38	1077
38	1156
38	1288
38	1413
38	1520
38	1542
38	1740
38	1903
38	1916
38	1935
39	118
39	251
39	388
39	408
39	642
39	701
39	987
39	1200
39	1235
39	1247
39	1367
39	1485
39	1597
39	1643
39	1897
40	86
40	385
40	463
40	805
40	957
40	1028
40	1086
40	1137
40	1147
40	1261
40	1495
40	1807
40	1902
40	1907
40	1958
41	1093
41	1152
41	1464
41	1469
41	1502
41	1614
41	1629
41	1673
41	1810
41	1825
41	1920
41	1937
41	1943
41	1952
41	1986
42	254
42	338
42	413
42	582
42	615
42	660
42	1070
42	1172
42	1416
42	1594
42	1824
42	1826
42	1861
42	1884
42	1916
43	346
43	522
43	671
43	832
