1	1186
1	2788
1	3692
1	4450
1	4545
1	5690
1	5770
1	7360
1	7475
1	7551
1	7561
1	7673
1	7932
1	8245
1	8699
2	1291
2	1743
2	2297
2	3885
2	4035
2	5924
2	6094
2	7095
2	7388
2	7732
2	7872
2	8054
2	8600
2	8819
2	8834
3	1419
3	1986
3	2534
3	4175
3	4985
3	5136
3	5477
3	5668
3	6385
3	7164
3	8104
3	8502
3	8657
3	8682
3	8689
4	1012
4	4019
4	4768
4	5035
4	6069
4	6201
4	7274
4	7409
4	7488
4	7761
4	7846
4	8616
4	8640
4	8804
4	8869
5	2736
5	3108
5	3290
5	3486
5	4695
5	4800
5	5542
5	6630
5	6928
5	7024
5	7189
5	7933
5	8402
5	8436
5	8978
6	662
6	1848
6	2823
6	4190
6	4795
6	4817
6	4972
6	5087
6	5302
6	5489
6	5968
6	6844
6	7356
6	8289
6	8840
7	152
7	737
7	1503
7	2154
7	3924
7	4968
7	5051
7	6177
7	6249
7	6280
7	6605
7	7400
7	7650
7	7846
7	8951
8	1631
8	2648
8	2864
8	3980
8	5201
8	5506
8	6608
8	7310
8	7726
8	7776
8	8027
8	8347
8	8398
8	8595
8	8995
9	100
9	689
9	841
9	1708
9	3574
9	4665
9	5942
9	6393
9	7333
9	7346
9	7455
9	8171
9	8366
9	8662
9	8892
10	2739
10	3492
10	3831
10	4306
10	5222
10	5349
10	5589
10	5779
10	6096
10	6445
10	6696
10	7538
10	8089
10	8311
10	8928
11	4925
11	6088
11	7259
11	7265
11	7612
11	7877
11	8145
11	8308
11	8458
11	8550
11	8615
11	8771
11	8797
11	8866
11	8906
12	665
12	763
12	1107
12	1622
12	2261
12	3824
12	5060
12	5247
12	5269
12	5276
12	5990
12	6818
12	7493
12	7621
12	8868
13	295
13	1919
13	3585
13	5314
13	6620
13	6895
13	7190
13	7378
13	7918
13	8095
13	8127
13	8490
13	8567
13	8965
13	8991
14	2584
14	4304
14	4397
14	6502
14	7437
14	7538
14	7582
14	7901
14	8173
14	8472
14	8496
14	8808
14	8858
14	8928
14	8996
15	566
15	2327
15	3148
15	3662
15	5237
15	6728
15	6796
15	7173
15	7375
15	8607
15	8698
15	8738
15	8739
15	8838
15	8863
16	1666
16	2423
16	4609
16	5175
16	5639
16	5749
16	5839
16	6823
16	7109
16	7738
16	7766
16	7880
16	8147
16	8515
16	8814
17	964
17	2300
17	2409
17	3284
17	3826
17	4201
17	4565
17	5105
17	5955
17	7684
17	7715
17	7887
17	7950
17	8675
17	8946
18	74
18	442
18	772
18	1096
18	3563
18	4920
18	5024
18	5875
18	5971
18	6072
18	6161
18	7391
18	8538
18	8664
18	8861
19	776
19	1094
19	2802
19	3411
19	4886
19	6346
19	6363
19	6655
19	7616
19	7696
19	8268
19	8321
19	8483
19	8530
19	8597
20	1013
20	2676
20	2732
20	2792
20	3870
20	6169
20	7094
20	7161
20	7273
20	7460
20	7698
20	7813
20	7883
20	8800
20	8922
21	33
21	46
21	2060
21	2603
21	2677
21	3552
21	3699
21	3798
21	3909
21	5243
21	5822
21	6804
21	7660
21	8098
21	8332
22	156
22	1640
22	5019
22	5222
22	5298
22	6098
22	6349
22	7043
22	7147
22	7844
22	8042
22	8189
22	8479
22	8641
22	8867
23	828
23	2968
23	3987
23	4490
23	6114
23	6168
23	6894
23	7379
23	7480
23	7559
23	7744
23	7853
23	8016
23	8159
23	8642
24	902
24	3002
24	3324
24	3567
24	4860
24	6460
24	6493
24	7081
24	7201
24	7220
24	7295
24	8431
24	8508
24	8705
24	8787
25	534
25	745
25	3243
25	4189
25	4415
25	5772
25	5901
25	6016
25	6670
25	7152
25	7156
25	8039
25	8433
25	8856
25	8969
26	446
26	479
26	1151
26	3415
26	4891
26	5350
26	5883
26	5991
26	6615
26	7275
26	7349
26	7426
26	7819
26	8112
26	8693
27	476
27	3118
27	3856
27	4748
27	5951
27	5965
27	6719
27	7267
27	7356
27	7814
27	7829
27	8191
27	8663
27	8674
27	8692
28	1714
28	2685
28	3396
28	3980
28	4973
28	5226
28	5356
28	5747
28	5861
28	5956
28	6618
28	7145
28	7193
28	7271
28	8164
29	790
29	2040
29	4905
29	6096
29	6332
29	6501
29	6633
29	7449
29	7591
29	7650
29	8051
29	8089
29	8411
29	8846
29	8859
30	761
30	3060
30	3548
30	3671
30	4703
30	5308
30	5406
30	5664
30	6684
30	7085
30	7453
30	7586
30	7783
30	7849
30	8974
31	121
31	419
31	447
31	1965
31	2182
31	2865
31	3320
31	3660
31	3909
31	5944
31	7399
31	7560
31	7827
31	8327
31	8989
32	424
32	1614
32	2580
32	4032
32	5509
32	6729
32	6737
32	7232
32	7831
32	7855
32	8831
32	8852
32	8900
32	8963
32	8982
33	21
33	46
33	1101
33	1712
33	2060
33	2213
33	2624
33	3479
33	3552
33	3699
33	6751
33	6804
33	8106
33	8293
33	8715
34	1093
34	1215
34	1831
34	2299
34	3198
34	3659
34	6345
34	6925
34	7153
34	7479
34	8062
34	8091
34	8544
34	8627
34	8772
35	131
35	698
35	1412
35	1648
35	2508
35	3640
35	5698
35	5703
35	6735
35	6821
35	7621
35	7830
35	8046
35	8336
35	8884
36	709
36	2572
36	3734
36	4233
36	4592
36	5609
36	5789
36	5876
36	6193
36	6405
36	6802
36	6956
36	7187
36	7215
36	7743
37	665
37	2261
37	3554
37	3824
37	3952
37	4201
37	5060
37	5472
37	5614
37	6729
37	7284
37	7590
37	7952
37	8459
37	8868
38	1878
38	2183
38	2404
38	2467
38	3276
38	3363
38	4006
38	5215
38	7057
38	7163
38	7818
38	8205
38	8520
38	8524
38	8706
39	1490
39	1792
39	3441
39	3699
39	3873
39	4153
39	4349
39	5918
39	6509
39	6869
39	7981
39	8218
39	8419
39	8424
39	8793
40	600
40	776
40	1318
40	2035
40	2722
40	2881
40	5507
40	5815
40	5860
40	6538
40	6815
40	7629
40	8540
40	8631
40	8762
41	1411
41	2032
41	5284
41	5659
41	6839
41	7617
41	7735
41	7850
41	7861
41	7981
41	8070
41	8236
41	8668
41	8694
41	8855
42	110
42	3126
42	4781
42	5579
42	5889
42	6055
42	6140
42	6544
42	7436
42	7779
42	7986
42	8156
42	8170
42	8188
42	8193
43	3547
43	3872
43	5119
43	6377
43	6659
43	6726
43	7223
43	7607
43	7855
43	8141
43	8514
43	8698
43	8793
43	8863
43	8962
44	1527
44	3022
44	3728
44	4644
44	5322
44	6202
44	6340
44	6907
44	7710
44	7784
44	7926
44	8072
44	8088
44	8382
44	8505
45	643
45	4709
45	5598
45	5636
45	5933
45	6331
45	6433
45	6647
45	6766
45	6912
45	7562
45	7572
45	7937
45	7954
45	8448
46	21
46	33
46	2004
46	2060
46	2213
46	2607
46	2677
46	3848
46	5243
46	5264
46	6804
46	7575
46	7874
46	8098
46	8568
47	82
47	347
47	1015
47	1711
47	4129
47	4786
47	6353
47	6407
47	6427
47	6475
47	7597
47	7683
47	8029
47	8236
47	8844
48	1288
48	1470
48	2273
48	2684
48	4340
48	4728
48	4750
48	4761
48	5046
48	5278
48	6147
48	7103
48	7206
48	8065
48	8093
49	1178
49	3787
49	5124
49	6310
49	6315
49	6386
49	7180
49	7994
49	8004
49	8133
49	8142
49	8455
49	8522
49	8857
49	8923
50	2035
50	4570
50	4763
50	5327
50	5760
50	6450
50	6657
50	6824
50	7052
50	7802
50	7936
50	8254
50	8651
50	8860
50	8944
51	556
51	1541
51	2757
51	3133
51	4502
51	4575
51	4758
51	4867
51	4945
51	5997
51	6465
51	6868
51	6932
51	7076
51	8934
52	2440
52	2692
52	4537
52	6008
52	6017
52	6406
52	6465
52	6492
52	7795
52	7946
52	8514
52	8698
52	8734
52	8838
52	8863
53	1664
53	2020
53	2098
53	2224
53	3224
53	5272
53	5724
53	6288
53	6564
53	7026
53	7234
53	8162
53	8242
53	8335
53	8521
54	1480
54	1631
54	1914
54	2021
54	3526
54	3907
54	5030
54	5896
54	6795
54	6898
54	6931
54	8082
54	8084
54	8235
54	8249
55	239
55	2127
55	2351
55	4632
55	4949
55	5109
55	5970
55	6842
55	8097
55	8290
55	8346
55	8355
55	8450
55	8488
55	8871
56	2413
56	3173
56	3935
56	3952
56	4552
56	4633
56	6398
56	6561
56	7471
56	7844
56	7964
56	8357
56	8601
56	8948
56	8961
57	2972
57	3788
57	4620
57	4950
57	5379
57	6163
57	6535
57	7374
57	7703
57	7870
57	8050
57	8208
57	8296
57	8305
57	8722
58	1495
58	2184
58	3337
58	5652
58	6112
58	6885
58	7039
58	7116
58	7218
58	7685
58	7773
58	8203
58	8746
58	8939
58	8948
59	3745
59	3964
59	4533
59	4864
59	5070
59	5296
59	5451
59	6570
59	7261
59	7468
59	7619
59	8047
59	8396
59	8473
59	8772
60	394
60	928
60	1798
60	2709
60	4537
60	5077
60	5774
60	6278
60	6541
60	6586
60	6835
60	7462
60	8157
60	8219
60	8462
61	2592
61	2706
61	4348
61	6474
61	6690
61	7117
61	7135
61	7744
61	8473
61	8560
61	8611
61	8620
61	8742
61	8972
61	8998
62	105
62	389
62	1973
62	2340
62	4639
62	4656
62	4888
62	5006
62	5443
62	7653
62	8040
62	8325
62	8378
62	8824
62	8961
63	289
63	909
63	1065
63	1530
63	1909
63	1937
63	2651
63	3977
63	6421
63	6600
63	6897
63	7070
63	7571
63	7794
63	8443
64	1348
64	4831
64	6460
64	6975
64	6984
64	7188
64	7224
64	7425
64	7506
64	7928
64	7961
64	8173
64	8320
64	8439
64	8828
65	2437
65	4151
65	6317
65	6601
65	6778
65	6862
65	7063
65	7378
65	7755
65	8228
65	8363
65	8464
65	8586
65	8614
65	8736
66	259
66	506
66	2138
66	3774
66	4459
66	4627
66	4749
66	5064
66	5706
66	6044
66	6459
66	6513
66	7593
66	7971
66	8087
67	1217
67	1345
67	2106
67	3317
67	3774
67	4785
67	4919
67	5132
67	7155
67	7362
67	7384
67	7649
67	7728
67	7992
67	8102
68	271
68	802
68	1466
68	1575
68	3207
68	3963
68	5753
68	6108
68	6168
68	6946
68	7792
68	7879
68	8597
68	8775
68	8956
69	373
69	505
69	818
69	1454
69	2580
69	5951
69	6104
69	6495
69	6564
69	6614
69	7338
69	7697
69	8204
69	8363
69	8907
70	112
70	2332
70	3110
70	3921
70	4856
70	5078
70	5360
70	5686
70	6202
70	6371
70	6646
70	7926
70	8291
70	8359
70	8596
71	1247
71	1661
71	2348
71	2557
71	3787
71	4394
71	4717
71	5853
71	5866
71	6144
71	7128
71	7306
71	7845
71	8352
71	8539
72	1610
72	1744
72	2182
72	2847
72	4394
72	4530
72	4674
72	5439
72	6919
72	7139
72	7207
72	7944
72	8230
72	8583
72	8704
73	846
73	1422
73	2263
73	3352
73	4828
73	5495
73	6155
73	6427
73	6821
73	7032
73	7729
73	8071
73	8119
73	8172
73	8604
74	18
74	2171
74	4684
74	5034
74	5055
74	5555
74	5808
74	6113
74	6180
74	6475
74	7365
74	7482
74	8118
74	8754
74	8975
75	152
75	650
75	1491
75	1937
75	5828
75	6193
75	7187
75	7259
75	7383
75	7743
75	7758
75	8186
75	8518
75	8767
75	8876
76	139
76	1746
76	3139
76	3244
76	4752
76	5192
76	5283
76	6508
76	6565
76	7905
76	7973
76	8160
76	8485
76	8511
76	8968
77	1550
77	4163
77	4458
77	4717
77	4873
77	5360
77	5853
77	5866
77	6144
77	6256
77	6320
77	7063
77	8382
77	8437
77	8987
78	1317
78	4203
78	4821
78	6282
78	6380
78	6451
78	6919
78	7048
78	7373
78	7634
78	7916
78	8391
78	8440
78	8441
78	8760
79	792
79	994
79	2824
79	2985
79	3920
79	4507
79	5274
79	5518
79	6635
79	6964
79	7197
79	7682
79	8084
79	8579
79	8599
80	1092
80	1097
80	1337
80	2312
80	2611
80	2898
80	3659
80	4265
80	5545
80	5812
80	6811
80	8129
80	8274
80	8655
80	8850
81	2702
81	2930
81	3205
81	4026
81	4251
81	4343
81	4601
81	4803
81	5773
81	7069
81	7275
81	7822
81	8497
81	8499
81	8811
82	47
82	781
82	972
82	3318
82	4011
82	4739
82	5115
82	6790
82	7067
82	7129
82	7356
82	7711
82	8175
82	8591
82	8804
83	655
83	1986
83	4676
83	4786
83	5503
83	7268
83	7766
83	7905
83	8497
83	8607
83	8621
83	8680
83	8681
83	8724
83	8860
84	1405
84	2109
84	2301
84	3895
84	5795
84	6188
84	6404
84	7064
84	7183
84	7391
84	8079
84	8148
84	8473
84	8610
84	8620
85	562
85	766
85	1510
85	2129
85	2178
85	2186
85	4341
85	4576
85	4635
85	4742
85	5260
85	7501
85	8253
85	8557
85	8610
86	223
86	1454
86	1931
86	2302
86	4557
86	4930
86	5120
86	5136
86	5199
86	5342
86	5426
86	6674
86	7631
86	7641
86	8204
87	166
87	177
87	4163
87	6613
87	7154
87	7231
87	7256
87	7313
87	7332
87	7466
87	7603
87	8215
87	8488
87	8563
87	8791
88	2655
88	3318
88	3685
88	3998
88	5213
88	5314
88	6056
88	6165
88	6790
88	6913
88	7129
88	7356
88	7711
88	7959
88	8362
89	379
89	1211
89	2614
89	2930
89	3873
89	4343
89	4684
89	6442
89	6514
89	6570
89	6668
89	7373
89	8196
89	8358
89	8835
90	1741
90	2881
90	3963
90	5208
90	5633
90	6274
90	6782
90	7372
90	7614
90	7654
90	7934
90	8155
90	8615
90	8771
90	8906
91	497
91	532
91	613
91	2537
91	4025
91	4180
91	5082
91	5446
91	5625
91	6127
91	6374
91	6553
91	7177
91	7492
91	8766
92	981
92	2937
92	4586
92	5092
92	5267
92	5326
92	7291
92	7867
92	7976
92	7991
92	8205
92	8236
92	8397
92	8524
92	8706
93	1612
93	1702
93	1881
93	2519
93	3210
93	4758
93	5997
93	6547
93	7076
93	7085
93	7223
93	7241
93	7432
93	7600
93	8934
