1	102
1	239
1	427
1	497
1	577
1	595
1	689
1	694
1	794
1	818
1	933
1	934
1	937
1	942
1	990
2	353
2	387
2	484
2	527
2	678
2	690
2	748
2	827
2	842
2	886
2	927
2	933
2	947
2	952
2	995
3	182
3	197
3	307
3	347
3	436
3	509
3	603
3	620
3	641
3	683
3	748
3	756
3	822
3	839
3	979
4	260
4	275
4	373
4	490
4	556
4	719
4	746
4	761
4	825
4	895
4	896
4	945
4	966
4	989
4	991
5	81
5	88
5	561
5	627
5	642
5	661
5	711
5	729
5	765
5	766
5	790
5	814
5	953
5	976
5	992
6	57
6	125
6	169
6	270
6	288
6	455
6	519
6	539
6	585
6	645
6	679
6	690
6	727
6	947
6	956
7	169
7	212
7	390
7	411
7	593
7	621
7	704
7	753
7	779
7	949
7	952
7	957
7	962
7	979
7	982
8	104
8	336
8	337
8	390
8	417
8	552
8	592
8	608
8	638
8	672
8	691
8	782
8	822
8	950
8	951
9	17
9	278
9	291
9	325
9	348
9	526
9	704
9	714
9	731
9	752
9	767
9	843
9	930
9	944
9	977
10	367
10	369
10	612
10	634
10	675
10	693
10	726
10	825
10	826
10	844
10	941
10	969
10	982
10	991
10	997
11	49
11	172
11	362
11	477
11	492
11	546
11	596
11	614
11	633
11	654
11	686
11	700
11	715
11	858
11	926
12	92
12	279
12	285
12	299
12	312
12	412
12	538
12	553
12	587
12	632
12	642
12	658
12	799
12	841
12	986
13	91
13	301
13	443
13	474
13	511
13	571
13	634
13	744
13	789
13	836
13	844
13	884
13	898
13	955
13	972
14	233
14	253
14	288
14	400
14	469
14	538
14	545
14	555
14	565
14	666
14	707
14	722
14	865
14	928
14	993
15	273
15	429
15	430
15	466
15	557
15	602
15	675
15	724
15	744
15	783
15	835
15	844
15	927
15	964
15	981
16	76
16	300
16	318
16	639
16	641
16	704
16	736
16	772
16	780
16	788
16	813
16	944
16	960
16	978
16	980
17	9
17	45
17	331
17	341
17	354
17	456
17	492
17	509
17	614
17	654
17	686
17	698
17	715
17	782
17	992
18	259
18	278
18	487
18	512
18	536
18	578
18	597
18	793
18	820
18	830
18	843
18	879
18	883
18	948
18	971
