degree distribution (probability density function of the degree in logarithmic bins) 
15.4936	0.081285
17.9271	0.088695
20.4632	0.0389075
22.8305	0.0428454
25.9674	0.0296157
28.8718	0.0222608
32.2941	0.0215069
37.0649	0.0172727
41.9231	0.0103416
47.3273	0.00969745

degree distribution (degree-occurrences) 
15	0.079
16	0.077
17	0.073
18	0.06
19	0.059
20	0.051
21	0.044
22	0.048
23	0.042
24	0.028
25	0.032
26	0.031
27	0.029
28	0.031
29	0.026
30	0.021
31	0.025
32	0.023
33	0.024
34	0.013
35	0.016
36	0.011
37	0.017
38	0.018
39	0.015
40	0.012
41	0.013
42	0.007
43	0.007
44	0.013
45	0.008
46	0.015
47	0.007
48	0.007
49	0.012
50	0.006


--------------------------------------
community distribution (size-occurrences)
20	0.0294118
22	0.0294118
23	0.0588235
24	0.0588235
25	0.0588235
27	0.0588235
28	0.0294118
29	0.0588235
30	0.0294118
33	0.0294118
34	0.0294118
35	0.0588235
38	0.0588235
40	0.0294118
41	0.0588235
43	0.0588235
44	0.0294118
45	0.0294118
46	0.0294118
47	0.0294118
48	0.117647
49	0.0294118


--------------------------------------
mixing parameter
0.346269	0.003
0.352941	0.014
0.357143	0.001
0.367155	0.034
0.374455	0.068
0.380249	0.045
0.385208	0.055
0.390395	0.144
0.394641	0.043
0.400488	0.245
0.409647	0.166
0.415148	0.04
0.421043	0.058
0.427636	0.031
0.434783	0.005
0.437574	0.034
0.444688	0.012
0.45	0.001
0.466667	0.001

--------------------------------------
