1	15
1	60
1	111
1	328
1	403
1	422
1	513
1	536
1	595
1	670
1	833
1	913
1	962
1	990
1	993
2	107
2	130
2	206
2	424
2	513
2	524
2	551
2	679
2	690
2	737
2	778
2	879
2	913
2	990
2	993
3	130
3	391
3	424
3	488
3	683
3	716
3	719
3	745
3	783
3	829
3	854
3	855
3	885
3	933
3	974
4	41
4	156
4	302
4	367
4	528
4	643
4	668
4	701
4	845
4	876
4	893
4	899
4	940
4	944
4	982
5	227
5	301
5	407
5	613
5	676
5	717
5	748
5	818
5	839
5	847
5	897
5	917
5	950
5	958
5	966
6	164
6	190
6	221
6	310
6	330
6	377
6	458
6	523
6	527
6	540
6	556
6	753
6	793
6	842
6	949
7	278
7	376
7	385
7	424
7	513
7	542
7	595
7	778
7	800
7	862
7	865
7	949
7	959
7	972
7	992
8	535
8	578
8	677
8	708
8	721
8	823
8	835
8	868
8	883
8	895
8	910
8	929
8	947
8	971
8	975
9	40
9	207
9	252
9	498
9	506
9	531
9	635
9	706
9	726
9	727
9	772
9	802
9	879
9	898
9	942
10	112
10	184
10	218
10	359
10	520
10	558
10	783
10	829
10	854
10	855
10	860
10	886
10	933
10	950
10	974
11	61
11	180
11	181
11	274
11	275
11	452
11	671
11	699
11	704
11	836
11	849
11	852
11	939
11	973
11	976
12	117
12	121
12	153
12	271
12	588
12	757
12	816
12	826
12	882
12	887
12	936
12	962
12	968
12	994
12	999
13	87
13	136
13	140
13	143
13	168
13	300
13	359
13	433
13	460
13	527
13	558
13	627
13	658
13	695
13	917
14	195
14	470
14	517
14	526
14	585
14	586
14	654
14	717
14	758
14	770
14	832
14	839
14	847
14	917
14	938
15	1
15	320
15	328
15	342
15	488
15	583
15	588
15	790
15	802
15	830
15	845
15	913
15	959
15	990
15	993
16	211
16	427
16	466
16	504
16	514
16	537
16	633
16	647
16	684
16	700
16	757
16	776
16	858
16	916
16	937
17	234
17	345
17	506
17	513
17	542
17	629
17	635
17	742
17	776
17	898
17	913
17	961
17	962
17	980
17	993
18	49
18	99
18	245
18	311
18	434
18	513
18	683
18	708
18	888
18	889
18	913
18	932
18	959
18	961
18	970
19	62
19	163
19	364
19	381
19	398
19	472
19	512
19	649
19	685
19	704
19	755
19	780
19	862
19	868
19	984
20	116
20	386
20	397
20	607
20	610
20	667
20	671
20	777
20	805
20	819
20	827
20	972
20	980
20	992
20	998
21	207
21	240
21	409
21	467
21	498
21	646
21	706
21	722
21	727
21	731
21	870
21	886
21	888
21	894
21	932
22	258
22	261
22	270
22	341
22	474
22	696
22	697
22	738
22	774
22	856
22	908
22	928
22	969
22	988
22	997
23	144
23	247
23	290
23	308
23	365
23	429
23	505
23	507
23	551
23	669
23	722
23	739
23	811
23	870
23	886
24	26
24	33
24	136
24	143
24	168
24	300
24	349
24	359
24	369
24	460
24	627
24	695
24	777
24	968
24	994
25	96
25	157
25	238
25	518
25	536
25	567
25	590
25	595
25	612
25	679
25	790
25	802
25	913
25	959
25	983
26	24
26	33
26	143
26	295
26	300
26	344
26	359
26	460
26	553
26	602
26	627
26	695
26	808
26	964
26	968
27	203
27	480
27	531
27	572
27	600
27	664
27	806
27	881
27	920
27	936
27	942
27	956
27	969
27	970
27	983
28	250
28	280
28	384
28	403
28	405
28	474
28	640
28	761
28	790
28	812
28	888
28	932
28	959
28	982
28	993
29	77
29	251
29	468
29	578
29	649
29	728
29	729
29	812
29	830
29	853
29	871
29	888
29	889
29	924
29	932
30	80
30	100
30	165
30	242
30	286
30	294
30	382
30	402
30	412
30	528
30	552
30	625
30	760
30	968
30	985
31	120
31	305
31	307
31	457
31	535
31	574
31	617
31	621
31	661
31	792
31	800
31	913
31	930
31	958
31	978
32	283
32	298
32	391
32	427
32	507
32	618
32	636
32	724
32	734
32	744
32	768
32	791
32	821
32	864
32	894
33	24
33	26
33	52
33	136
33	143
33	289
33	300
33	359
33	460
33	627
33	660
33	807
33	913
33	968
33	978
34	190
34	304
34	320
34	440
34	526
34	598
34	663
34	699
34	826
34	904
34	945
34	967
34	986
34	994
34	999
35	41
35	107
35	114
35	252
35	312
35	410
35	464
35	531
35	730
35	823
35	867
35	882
35	896
35	961
35	966
36	142
36	185
36	205
36	224
36	294
36	323
36	453
36	501
