1	60
1	66
1	1236
1	1572
1	1676
1	2309
1	2791
1	2947
1	3275
1	3794
1	3809
1	4245
1	4300
1	4389
1	4831
2	305
2	1020
2	1721
2	1755
2	2047
2	3854
2	4382
2	4392
2	4438
2	4440
2	4450
2	4805
2	4880
2	4916
2	4979
3	878
3	1001
3	2025
3	2431
3	2625
3	3217
3	3352
3	3407
3	3637
3	3798
3	4102
3	4188
3	4763
3	4811
3	4889
4	306
4	1363
4	1770
4	1948
4	1967
4	2142
4	2154
4	2156
4	2912
4	3226
4	4185
4	4261
4	4520
4	4558
4	4940
5	1199
5	1928
5	1929
5	2789
5	3618
5	4200
5	4253
5	4291
5	4367
5	4373
5	4619
5	4690
5	4837
5	4910
5	4929
6	461
6	1609
6	2198
6	2419
6	3126
6	3138
6	3336
6	4323
6	4431
6	4482
6	4578
6	4693
6	4782
6	4931
6	4968
7	17
7	1498
7	2579
7	2819
7	3213
7	3228
7	3280
7	3326
7	3556
7	3773
7	3956
7	4022
7	4220
7	4607
7	4987
8	861
8	2818
8	3112
8	3535
8	4181
8	4187
8	4251
8	4292
8	4354
8	4414
8	4702
8	4719
8	4928
8	4952
8	4981
9	190
9	1741
9	1916
9	1963
9	2818
9	3630
9	3728
9	3775
9	3925
9	4429
9	4651
9	4838
9	4856
9	4884
9	4897
10	153
10	796
10	2302
10	2813
10	2824
10	2943
10	3011
10	3679
10	3692
10	4270
10	4309
10	4781
10	4890
10	4920
10	4936
11	1481
11	1602
11	2642
11	2934
11	2967
11	3256
11	3469
11	3488
11	3791
11	4406
11	4625
11	4675
11	4685
11	4773
11	4886
12	462
12	703
12	1314
12	1913
12	2206
12	2696
12	2744
12	3339
12	3398
12	3533
12	3700
12	4230
12	4309
12	4530
12	4560
13	369
13	543
13	1379
13	2046
13	2655
13	2768
13	2868
13	3004
13	3856
13	3909
13	4052
13	4453
13	4475
13	4777
13	4891
14	1257
14	1694
14	1904
14	2096
14	2498
14	2792
14	2928
14	3111
14	3413
14	3848
14	4074
14	4266
14	4672
14	4684
14	4863
15	655
15	947
15	1001
15	1420
15	1456
15	2471
15	2818
15	3360
15	3443
15	4468
15	4862
15	4887
15	4892
15	4932
15	4975
16	1777
16	2544
16	2868
16	3101
16	3311
16	3442
16	3447
16	3856
16	4178
16	4239
16	4403
16	4432
16	4608
16	4777
16	4972
17	7
17	718
17	2207
17	3197
17	3417
17	3445
17	3979
17	4278
17	4350
17	4460
17	4536
17	4809
17	4813
17	4947
17	4992
18	465
18	629
18	1441
18	1532
18	1888
18	1975
18	2647
18	2921
18	2983
18	3087
18	3522
18	3647
18	4030
18	4043
18	4107
19	189
19	367
19	2195
19	3727
19	3835
19	3954
19	4093
19	4190
19	4274
19	4488
19	4619
19	4698
19	4722
19	4779
19	4893
20	1417
20	1841
20	2152
20	2175
20	2352
20	3088
20	3351
20	3498
20	3514
20	3571
20	3704
20	3758
20	4460
20	4492
20	4869
21	1900
21	2404
21	2736
21	3036
21	3083
21	3187
21	3249
21	3764
21	3840
21	4022
21	4513
21	4523
21	4743
21	4880
21	4996
22	328
22	882
22	2361
22	2801
22	2890
22	2906
22	3185
22	3292
22	3324
22	3347
22	3377
22	3680
22	4046
22	4305
22	4615
23	144
23	259
23	1185
23	1511
23	2085
23	2425
23	2612
23	2933
23	2937
23	3303
23	3876
23	4371
23	4407
23	4596
23	4989
24	689
24	1104
24	1599
24	1993
24	2142
24	3242
24	3317
24	3472
24	3593
24	3689
24	4104
24	4262
24	4583
24	4681
24	4828
25	849
25	1942
25	2333
25	2557
25	2574
25	2747
25	2785
25	2952
25	3435
25	3876
25	3922
25	4217
25	4371
25	4561
25	4620
26	440
26	643
26	742
26	1682
26	1888
26	2278
26	3369
26	3485
26	3647
26	3673
26	4380
26	4472
26	4491
26	4511
26	4680
27	260
27	302
27	1754
27	2779
27	2844
27	2897
27	3357
27	3530
27	3783
27	3817
27	3966
27	4551
27	4657
27	4791
27	4816
28	75
28	268
28	659
28	801
28	839
28	2311
28	2572
28	3167
28	3373
28	3867
28	4249
28	4329
28	4356
28	4817
28	4860
29	52
29	1384
29	1513
29	1682
29	1973
29	2335
29	2767
29	2843
29	3037
29	3146
29	3171
29	3485
29	4101
29	4864
29	4884
30	331
30	571
30	1095
30	1521
30	2538
30	2557
30	3445
30	3491
30	3688
30	3780
30	3877
30	3998
30	4000
30	4025
30	4102
31	1195
31	1412
31	1645
31	1681
31	2070
31	2189
31	2283
31	2408
31	2748
31	2816
31	3631
31	4204
31	4821
31	4891
31	4952
32	2122
32	2642
32	2712
32	2731
32	3143
32	3284
