1	281
1	432
1	853
1	986
1	1830
1	2007
1	3284
1	3465
1	3578
1	3640
1	3697
1	3745
1	3936
1	3938
1	3995
2	120
2	382
2	452
2	542
2	760
2	1876
2	2014
2	2182
2	2599
2	2705
2	2759
2	3490
2	3549
2	3885
2	3985
3	55
3	406
3	883
3	958
3	1303
3	1399
3	1897
3	1931
3	2692
3	3039
3	3119
3	3241
3	3331
3	3453
3	3587
4	426
4	684
4	1413
4	1698
4	2443
4	2660
4	2749
4	2983
4	3109
4	3304
4	3573
4	3777
4	3916
4	3946
4	4000
5	193
5	723
5	1115
5	1352
5	2015
5	2629
5	2860
5	2904
5	2914
5	3025
5	3093
5	3186
5	3546
5	3641
5	3777
6	530
6	1049
6	1351
6	1829
6	2546
6	2576
6	2864
6	2960
6	3599
6	3613
6	3636
6	3835
6	3839
6	3921
6	3929
7	170
7	623
7	1360
7	1363
7	1849
7	2026
7	2763
7	2972
7	3275
7	3612
7	3769
7	3775
7	3850
7	3869
7	3972
8	862
8	1296
8	1303
8	1601
8	2324
8	2387
8	2563
8	2816
8	2817
8	3021
8	3138
8	3169
8	3348
8	3527
8	3670
9	274
9	663
9	916
9	1409
9	1476
9	2305
9	2331
9	3047
9	3059
9	3262
9	3312
9	3418
9	3662
9	3806
9	3823
10	80
10	275
10	314
10	1046
10	1418
10	1927
10	3014
10	3089
10	3127
10	3506
10	3513
10	3554
10	3667
10	3804
10	3844
11	99
11	524
11	1524
11	1719
11	1875
11	2296
11	2319
11	2920
11	3296
11	3382
11	3421
11	3423
11	3739
11	3910
11	3986
12	134
12	738
12	895
12	1031
12	1157
12	1247
12	1849
12	1859
12	2320
12	2698
12	2782
12	2983
12	3105
12	3686
12	3735
13	1408
13	1591
13	1733
13	2439
13	2529
13	2822
13	2917
13	2919
13	3522
13	3544
13	3735
13	3758
13	3818
13	3893
13	3948
14	331
14	1034
14	1479
14	2012
14	2281
14	2654
14	2670
14	2756
14	2915
14	2984
14	3306
14	3628
14	3673
14	3853
14	3923
15	796
15	1609
15	1779
15	1874
15	2069
15	2273
15	2340
15	2346
15	2379
15	2588
15	2738
15	3113
15	3601
15	3615
15	3796
16	1436
16	1539
16	1832
16	1841
16	2112
16	2543
16	2741
16	2872
16	3157
16	3213
16	3290
16	3404
16	3504
16	3515
16	3918
17	646
17	1493
17	1716
17	1843
17	1857
17	2459
17	2703
17	2756
17	2802
17	2931
17	2954
17	3051
17	3405
17	3558
17	3993
18	332
18	1641
18	1787
18	2099
18	2280
18	2331
18	2701
18	2821
18	2884
18	2898
18	3386
18	3418
18	3654
18	3681
18	3785
19	241
19	619
19	1258
19	1529
19	2162
19	2552
19	2721
19	2750
19	3247
19	3259
19	3585
19	3623
19	3645
19	3944
19	3986
20	585
20	801
20	975
20	1022
20	1033
20	1039
20	1060
20	1068
20	1251
20	1315
20	1784
20	2018
20	2880
20	2985
20	3654
21	71
21	656
21	1500
21	1898
21	2367
21	2665
21	3001
21	3389
21	3450
21	3637
21	3643
21	3655
21	3814
21	3817
21	3861
22	1192
22	1804
22	1970
22	2067
22	2556
22	2724
22	3158
22	3320
22	3325
22	3333
22	3396
22	3420
22	3531
22	3883
22	4000
23	1139
23	1427
23	2193
23	2876
23	3106
23	3176
23	3275
23	3356
23	3391
23	3456
23	3526
23	3562
23	3769
23	3775
23	3932
24	1631
24	2294
24	2451
24	2809
24	2849
24	2938
24	3220
24	3328
24	3333
24	3466
24	3502
24	3619
24	3809
24	3930
24	3974
25	284
25	480
25	493
25	522
25	2165
25	2318
25	2587
25	2745
25	2900
25	3168
25	3181
25	3469
25	3834
25	3886
25	3960
26	483
26	948
26	1124
26	1252
26	1891
26	2218
26	2669
26	2780
26	3166
26	3248
26	3352
26	3473
26	3843
26	3859
26	3966
27	1707
27	2003
27	2031
27	2047
27	2328
27	2368
27	2486
27	3036
27	3175
27	3217
27	3639
27	3651
27	3655
27	3747
27	3748
28	354
28	504
28	531
28	1086
28	1625
28	2215
28	2898
28	3195
28	3267
28	3415
28	3474
28	3553
28	3616
28	3762
28	3803
29	233
29	839
29	2370
29	2456
29	2596
29	2729
29	2813
29	2932
29	2961
29	3346
29	3455
29	3740
29	3795
29	3874
29	3937
30	40
30	762
30	1358
30	1500
30	1824
30	1865
30	1955
30	2264
30	2512
30	2707
30	2796
30	2838
30	2944
30	3845
30	3919
31	94
31	155
31	190
31	968
31	1054
31	1180
31	1425
31	1450
31	2838
31	3041
31	3249
31	3606
31	3639
31	3714
31	3812
32	89
32	373
32	805
32	1527
32	1871
32	1908
32	2377
32	2501
32	2792
32	3566
32	3694
32	3702
32	3735
32	3758
32	3893
33	211
33	940
33	1311
33	1566
33	1579
33	1678
33	1865
33	2201
33	2264
33	2334
33	2507
33	2707
33	2768
33	3039
33	3183
34	521
34	1341
34	1763
34	2178
34	3073
34	3106
34	3367
34	3477
34	3501
34	3769
34	3775
34	3858
34	3875
34	3946
34	3989
35	1910
35	1996
35	2168
35	2246
35	2255
35	2667
35	2723
35	2766
35	3154
35	3191
35	3383
35	3449
35	3877
35	3925
35	3947
36	191
36	259
36	1696
36	1839
36	2864
36	2993
36	3067
36	3176
36	3300
36	3302
36	3311
36	3349
36	3431
36	3918
36	3943
37	209
37	353
37	854
37	1752
37	1813
37	1914
37	2237
37	2241
37	2287
37	2486
37	2956
37	3548
37	3592
37	3618
37	3652
38	105
38	162
38	1230
38	1306
38	1741
38	1977
38	2240
38	2587
38	2719
38	3209
38	3269
38	3451
38	3465
38	3810
38	3940
39	168
39	626
39	644
39	705
39	748
39	1515
39	2519
39	2770
39	3005
39	3268
39	3382
39	3400
39	3452
39	3614
39	3759
40	30
40	166
40	350
40	989
40	1258
40	1663
40	2465
40	2577
40	2602
40	3191
40	3380
40	3499
40	3596
40	3612
40	3698
41	180
41	211
41	348
41	356
41	475
41	977
41	1058
41	1466
41	1549
41	2795
41	2991
41	3510
41	3546
41	3821
41	3885
42	460
42	697
42	1652
42	1745
42	1754
42	2393
42	2725
42	2923
42	2956
42	3009
42	3328
42	3405
42	3508
42	3548
42	3913
43	362
43	671
43	739
43	1013
43	1415
43	1986
43	2021
43	2539
43	2770
43	2895
43	2988
43	2996
43	3440
43	3865
43	3949
44	917
44	2432
44	2445
44	3266
44	3590
44	3623
44	3632
44	3679
44	3721
44	3738
44	3741
44	3787
44	3848
44	3917
44	3947
45	452
45	1003
45	1648
45	1876
45	2014
45	2194
45	2232
45	2592
45	2599
45	2708
45	3375
45	3549
45	3693
45	3714
45	3985
46	853
46	890
46	955
46	1090
46	1912
46	2409
46	2480
46	2507
46	2643
46	2793
46	3233
46	3457
46	3479
46	3743
46	3897
47	127
47	330
47	698
47	1711
47	1756
47	2296
47	2302
47	2323
47	3003
47	3381
47	3387
47	3709
47	3764
47	3902
47	3942
48	688
48	752
48	1127
48	1954
48	2378
48	2455
48	2578
48	2782
48	2859
48	3174
48	3293
48	3332
48	3733
48	3756
48	3995
49	791
49	1022
49	1039
49	1417
49	1784
49	2481
49	2742
49	2782
49	2880
49	2985
49	3014
49	3116
49	3435
49	3767
49	3781
50	1095
50	1685
50	2190
50	2439
50	2563
50	2571
50	2646
50	3000
50	3323
50	3605
50	3699
50	3718
50	3741
50	3825
50	3983
51	113
51	480
51	585
51	1208
51	1634
51	2171
51	2289
51	2356
51	2567
51	3082
51	3174
51	3552
51	3555
51	3800
51	3929
52	542
52	1598
52	1959
52	1998
52	2791
52	2921
52	3575
52	3696
52	3748
52	3795
52	3846
52	3874
52	3931
52	3937
52	3980
53	306
53	630
53	806
53	861
53	2275
53	2573
53	2763
53	3226
53	3359
53	3503
53	3606
53	3624
53	3705
53	3954
53	3985
54	983
54	1098
54	1991
54	2249
54	2471
54	2518
54	2790
54	2804
54	2983
54	3295
54	3759
54	3875
54	3881
54	3942
54	3961
55	3
55	271
55	429
55	1130
55	1764
55	1967
55	2059
55	2239
55	3039
55	3119
55	3331
55	3453
55	3587
55	3737
55	3784
56	280
56	621
56	643
56	1173
56	1546
56	1688
56	1751
56	1797
56	1996
56	2058
56	3200
56	3260
56	3403
56	3666
56	3877
57	494
57	655
57	1534
57	1880
57	2471
57	2896
57	2916
57	3105
57	3227
57	3295
57	3624
57	3693
57	3832
57	3925
57	3961
58	379
58	506
58	656
58	1223
58	2309
58	3053
58	3264
58	3417
58	3431
58	3638
58	3716
58	3755
58	3943
58	3957
58	3979
59	85
59	371
59	455
59	668
59	705
59	1752
59	1813
59	1914
59	2286
59	2287
59	2486
59	2841
59	2956
59	3008
59	3302
60	474
60	558
60	623
60	1377
60	1386
60	1797
60	1868
60	2375
60	2406
60	2690
60	2867
60	3592
60	3647
60	3978
60	3987
61	118
61	367
61	1353
61	1414
61	1767
61	2119
61	2154
61	2202
61	2405
61	2420
61	2463
61	2742
61	3352
61	3852
61	3866
62	901
62	974
62	1355
62	2342
62	2355
62	2709
62	3283
62	3398
62	3468
62	3470
62	3490
62	3580
62	3731
62	3754
62	3786
63	316
63	342
63	1044
63	1144
63	1516
63	1605
63	2096
63	2395
63	2483
63	2879
63	3680
63	3751
63	3849
63	3909
63	3912
64	134
64	218
64	751
64	906
64	1089
64	1742
64	2747
64	2820
64	3168
64	3190
64	3394
64	3539
64	3608
64	3898
64	3998
65	431
65	902
65	1484
65	1494
65	1606
65	1790
65	2591
65	2836
65	3063
65	3463
65	3880
65	3919
65	3924
65	3940
65	3988
66	310
66	555
66	632
66	743
66	1465
66	1815
66	2233
66	2836
66	2974
66	3127
66	3370
66	3540
66	3647
66	3659
66	3916
67	530
67	807
67	954
67	1112
67	2262
67	2631
67	2784
67	2805
67	3010
67	3099
67	3239
67	3483
67	3773
67	3792
67	3923
68	1522
68	1793
68	1943
68	2230
68	2453
68	2818
68	3013
68	3045
68	3084
68	3441
68	3526
68	3656
68	3852
68	3863
68	3969
69	296
69	375
69	659
69	1062
69	1165
69	1993
69	2150
69	2474
69	2787
69	2873
69	3001
69	3064
69	3374
69	3593
69	3698
70	570
70	1044
70	1144
70	2281
70	2478
70	2483
70	3525
70	3537
70	3656
70	3680
70	3717
70	3849
70	3909
70	3912
70	3923
71	21
71	275
71	920
71	947
71	1349
71	1685
71	1933
71	2378
71	2557
71	2976
71	3174
71	3198
71	3332
71	3628
71	3756
72	456
72	498
72	763
72	1638
72	1735
72	1964
72	2081
72	2433
72	3114
72	3242
72	3548
72	3783
72	3951
72	3987
72	3990
73	292
73	525
73	1809
73	1991
73	2080
73	2104
73	2302
73	2339
73	3331
73	3438
73	3453
73	3475
73	3587
73	3739
73	3922
74	827
74	903
74	1064
74	1420
74	1465
74	1726
74	1731
74	1807
74	2554
74	2568
74	2851
74	3358
74	3613
74	3635
74	3741
75	632
75	964
75	971
75	1110
75	1503
75	1987
75	2190
75	2274
75	2807
75	2814
75	3044
75	3092
75	3114
75	3773
75	3778
76	635
76	2561
76	2893
76	2910
76	2927
76	2999
76	3013
76	3043
76	3045
76	3055
76	3336
76	3484
76	3733
76	3770
76	3802
77	117
77	466
77	1084
77	1364
77	1579
77	1870
77	2162
77	2328
77	2932
77	3177
77	3330
77	3534
77	3566
77	3629
77	3917
78	199
78	1237
78	1613
78	2236
78	2508
78	2981
78	3110
78	3152
78	3436
78	3569
78	3772
78	3884
78	3914
78	3915
78	3979
79	1124
79	1935
79	2517
79	2607
79	2609
79	2630
79	2643
79	2884
79	3041
79	3121
79	3264
79	3500
79	3751
79	3763
79	3852
80	10
80	166
80	722
80	1745
80	2153
80	2209
80	2910
80	3229
80	3270
80	3506
80	3513
80	3554
80	3667
80	3804
80	3862
81	602
81	884
81	1430
81	1986
81	2350
81	2353
81	2354
81	3269
81	3340
81	3427
81	3521
81	3654
81	3710
81	3723
81	3979
82	454
82	979
82	1329
82	1694
82	2001
82	2576
82	2589
82	2688
82	3026
82	3126
82	3228
82	3376
